domain,sample_id,true_label,band,typicality,source,source_tier,label_mismatch,agreement,n_methods,lf_sim_pred,lf_sim_correct,lf_sim_faithful,lf_onom_pred,lf_onom_correct,lf_onom_faithful,fused_sim_pred,fused_sim_correct,fused_sim_faithful,fused_onom_pred,fused_onom_correct,fused_onom_faithful,rexnet_pred,rexnet_correct,proto_pred,proto_correct,audio,sample_path,annot_quality_ok,annot_label_agrees,annot_best_explanation,annot_notes
bird,bird_Recording_1_Recording_1_Segment_07_209,Tufted Titmouse,clear,-0.7597,all,0,False,17,21,Tufted Titmouse,True,0.4,Wood Thrush,False,0.0,Tufted Titmouse,True,0.6,Tufted Titmouse,True,0.8,Tufted Titmouse,True,Tufted Titmouse,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_1_Recording_1_Segment_07_209.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_1_Recording_1_Segment_07_209.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_23_169,Tufted Titmouse,clear,-0.7737,all,0,False,19,21,Tufted Titmouse,True,0.0,Tufted Titmouse,True,0.4,Tufted Titmouse,True,0.8,Tufted Titmouse,True,0.8,Tufted Titmouse,True,Tufted Titmouse,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_1_Recording_1_Segment_23_169.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_1_Recording_1_Segment_23_169.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_19_52,Tufted Titmouse,clear,-0.7965,all,0,False,14,21,Tufted Titmouse,True,0.0,Eastern Towhee,False,0.6,Tufted Titmouse,True,0.6,Tufted Titmouse,True,1.0,Tufted Titmouse,True,Eastern Towhee,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_1_Recording_1_Segment_19_52.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_1_Recording_1_Segment_19_52.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_12_150,Tufted Titmouse,clear,-0.8001,all,0,False,19,21,Tufted Titmouse,True,0.4,Tufted Titmouse,True,0.4,Tufted Titmouse,True,1.0,Tufted Titmouse,True,1.0,Tufted Titmouse,True,Tufted Titmouse,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_1_Recording_1_Segment_12_150.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_1_Recording_1_Segment_12_150.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_10_80,Tufted Titmouse,clear,-0.8336,all,0,False,19,21,Tufted Titmouse,True,0.0,Tufted Titmouse,True,0.4,Tufted Titmouse,True,0.8,Tufted Titmouse,True,1.0,Tufted Titmouse,True,Tufted Titmouse,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_1_Recording_1_Segment_10_80.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_1_Recording_1_Segment_10_80.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_10_50,Wood Thrush,ambiguous,-2.1889,all,0,False,0,21,Eastern Towhee,False,0.0,Blue Jay,False,0.4,Eastern Towhee,False,0.0,Eastern Towhee,False,0.2,Eastern Towhee,False,Eastern Towhee,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_4_Recording_4_Segment_10_50.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_4_Recording_4_Segment_10_50.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_12_44,Wood Thrush,ambiguous,-2.0093,all,0,False,9,21,Wood Thrush,True,0.0,Eastern Towhee,False,0.2,Eastern Towhee,False,0.8,Eastern Towhee,False,0.8,Wood Thrush,True,Wood Thrush,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_4_Recording_4_Segment_12_44.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_4_Recording_4_Segment_12_44.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_10_54,Wood Thrush,ambiguous,-1.9857,all,0,False,0,21,Blue Jay,False,0.0,Blue Jay,False,0.4,Blue Jay,False,0.0,Blue Jay,False,0.0,Blue Jay,False,Eastern Towhee,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_4_Recording_4_Segment_10_54.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_4_Recording_4_Segment_10_54.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_12_29,Wood Thrush,ambiguous,-1.7834,all,0,False,1,21,Black-capped Chickadee,False,0.0,Eastern Towhee,False,0.2,Eastern Towhee,False,0.0,Eastern Towhee,False,0.2,Wood Thrush,True,Eastern Towhee,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_4_Recording_4_Segment_12_29.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_4_Recording_4_Segment_12_29.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_12_2,Wood Thrush,ambiguous,-1.7668,all,0,False,1,21,Eastern Towhee,False,0.0,Eastern Towhee,False,0.2,Eastern Towhee,False,0.2,Eastern Towhee,False,0.2,Wood Thrush,True,Eastern Towhee,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_4_Recording_4_Segment_12_2.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_4_Recording_4_Segment_12_2.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_14_208,Wood Thrush,ambiguous,-1.7382,all,0,False,2,21,Eastern Towhee,False,0.4,Tufted Titmouse,False,0.4,Eastern Towhee,False,0.4,Eastern Towhee,False,0.8,Eastern Towhee,False,Wood Thrush,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_2_Recording_2_Segment_14_208.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_2_Recording_2_Segment_14_208.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_07_34,Wood Thrush,ambiguous,-1.6804,all,0,False,3,21,Eastern Towhee,False,0.0,Eastern Towhee,False,0.0,Eastern Towhee,False,0.4,Eastern Towhee,False,0.4,Wood Thrush,True,Wood Thrush,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_4_Recording_4_Segment_07_34.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_4_Recording_4_Segment_07_34.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_07_242,Wood Thrush,ambiguous,-1.6278,all,0,False,3,21,Tufted Titmouse,False,0.0,Tufted Titmouse,False,0.6,Tufted Titmouse,False,0.4,Tufted Titmouse,False,0.4,Wood Thrush,True,Wood Thrush,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_1_Recording_1_Segment_07_242.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_1_Recording_1_Segment_07_242.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_11_189,Wood Thrush,ambiguous,-1.6214,all,0,False,3,21,Eastern Towhee,False,0.2,Eastern Towhee,False,0.4,Eastern Towhee,False,0.8,Eastern Towhee,False,0.4,Wood Thrush,True,Black-capped Chickadee,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_4_Recording_4_Segment_11_189.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_4_Recording_4_Segment_11_189.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_14_118,Wood Thrush,ambiguous,-1.5503,all,0,False,2,21,Eastern Towhee,False,0.0,Eastern Towhee,False,0.0,Eastern Towhee,False,0.2,Eastern Towhee,False,0.2,Eastern Towhee,False,Eastern Towhee,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_2_Recording_2_Segment_14_118.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_2_Recording_2_Segment_14_118.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_05_39,Wood Thrush,ambiguous,-1.5259,all,0,False,11,21,Eastern Towhee,False,0.4,Tufted Titmouse,False,0.4,Wood Thrush,True,1.0,Wood Thrush,True,1.0,Wood Thrush,True,Eastern Towhee,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_1_Recording_1_Segment_05_39.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_1_Recording_1_Segment_05_39.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_09_284,Wood Thrush,ambiguous,-1.4828,all,0,False,0,21,Black-capped Chickadee,False,0.4,Black-capped Chickadee,False,0.2,Blue Jay,False,0.0,Blue Jay,False,0.0,Blue Jay,False,Blue Jay,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_2_Recording_2_Segment_09_284.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_2_Recording_2_Segment_09_284.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_11_192,Wood Thrush,ambiguous,-1.463,all,0,False,2,21,Black-capped Chickadee,False,0.0,Eastern Towhee,False,0.0,Eastern Towhee,False,0.2,Eastern Towhee,False,0.4,Wood Thrush,True,Wood Thrush,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_4_Recording_4_Segment_11_192.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_4_Recording_4_Segment_11_192.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_22_27,Wood Thrush,ambiguous,-1.3984,all,0,False,3,21,Wood Thrush,True,0.4,Wood Thrush,True,0.4,Black-capped Chickadee,False,0.6,Wood Thrush,True,0.6,Black-capped Chickadee,False,Wood Thrush,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_1_Recording_1_Segment_22_27.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_1_Recording_1_Segment_22_27.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_04_25,Wood Thrush,ambiguous,-1.3598,all,0,False,9,21,Wood Thrush,True,0.0,Tufted Titmouse,False,0.4,Eastern Towhee,False,0.6,Wood Thrush,True,0.8,Wood Thrush,True,Wood Thrush,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_1_Recording_1_Segment_04_25.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_1_Recording_1_Segment_04_25.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_06_324,Wood Thrush,borderline,-0.5199,all,0,False,15,21,Wood Thrush,True,0.4,Wood Thrush,True,0.8,Wood Thrush,True,0.4,Wood Thrush,True,0.8,Wood Thrush,True,Wood Thrush,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_1_Recording_1_Segment_06_324.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_1_Recording_1_Segment_06_324.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_10_283,Wood Thrush,borderline,-0.4794,all,0,False,18,21,Wood Thrush,True,0.4,Wood Thrush,True,0.0,Wood Thrush,True,1.0,Wood Thrush,True,0.8,Wood Thrush,True,Wood Thrush,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_2_Recording_2_Segment_10_283.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_2_Recording_2_Segment_10_283.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_06_218,Wood Thrush,borderline,-0.4785,all,0,False,21,21,Wood Thrush,True,0.6,Wood Thrush,True,0.6,Wood Thrush,True,1.0,Wood Thrush,True,0.8,Wood Thrush,True,Wood Thrush,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_1_Recording_1_Segment_06_218.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_1_Recording_1_Segment_06_218.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_22_48,Wood Thrush,borderline,-0.4442,all,0,False,19,21,Wood Thrush,True,0.2,Wood Thrush,True,0.4,Wood Thrush,True,0.8,Wood Thrush,True,0.8,Wood Thrush,True,Wood Thrush,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_1_Recording_1_Segment_22_48.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_1_Recording_1_Segment_22_48.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_08_141,Wood Thrush,borderline,-0.4125,all,0,False,19,21,Tufted Titmouse,False,0.4,Wood Thrush,True,0.8,Wood Thrush,True,0.8,Wood Thrush,True,1.0,Wood Thrush,True,Wood Thrush,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_1_Recording_1_Segment_08_141.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_1_Recording_1_Segment_08_141.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_13_192,Wood Thrush,borderline,-0.4109,all,0,False,7,21,Eastern Towhee,False,0.2,Eastern Towhee,False,0.2,Wood Thrush,True,1.0,Wood Thrush,True,0.6,Wood Thrush,True,Black-capped Chickadee,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_2_Recording_2_Segment_13_192.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_2_Recording_2_Segment_13_192.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_06_220,Wood Thrush,borderline,-0.3974,all,0,False,17,21,Blue Jay,False,0.0,Wood Thrush,True,0.6,Wood Thrush,True,1.0,Wood Thrush,True,0.6,Wood Thrush,True,Wood Thrush,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_1_Recording_1_Segment_06_220.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_1_Recording_1_Segment_06_220.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_04_38,Wood Thrush,borderline,-0.396,all,0,False,4,21,Eastern Towhee,False,0.0,Tufted Titmouse,False,0.2,Eastern Towhee,False,0.4,Eastern Towhee,False,0.4,Eastern Towhee,False,Eastern Towhee,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_1_Recording_1_Segment_04_38.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_1_Recording_1_Segment_04_38.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_11_127,Wood Thrush,borderline,-0.3959,all,0,False,18,21,Wood Thrush,True,0.4,Wood Thrush,True,0.4,Wood Thrush,True,0.8,Wood Thrush,True,1.0,Wood Thrush,True,Wood Thrush,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_1_Recording_1_Segment_11_127.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_1_Recording_1_Segment_11_127.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_12_59,Wood Thrush,borderline,-0.3881,all,0,False,17,21,Wood Thrush,True,0.6,Wood Thrush,True,0.6,Wood Thrush,True,1.0,Wood Thrush,True,0.8,Wood Thrush,True,Wood Thrush,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_1_Recording_1_Segment_12_59.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_1_Recording_1_Segment_12_59.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_09_4,Wood Thrush,borderline,-0.3818,all,0,False,20,21,Wood Thrush,True,0.4,Wood Thrush,True,0.6,Wood Thrush,True,1.0,Wood Thrush,True,1.0,Wood Thrush,True,Wood Thrush,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_1_Recording_1_Segment_09_4.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_1_Recording_1_Segment_09_4.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_05_94,Wood Thrush,borderline,-0.3601,all,0,False,17,21,Wood Thrush,True,0.4,Wood Thrush,True,0.4,Wood Thrush,True,0.8,Wood Thrush,True,0.8,Wood Thrush,True,Wood Thrush,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_2_Recording_2_Segment_05_94.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_2_Recording_2_Segment_05_94.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_14_121,Wood Thrush,borderline,-0.3588,all,0,False,4,21,Eastern Towhee,False,0.4,Wood Thrush,True,0.2,Eastern Towhee,False,0.8,Eastern Towhee,False,0.8,Eastern Towhee,False,Eastern Towhee,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_1_Recording_1_Segment_14_121.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_1_Recording_1_Segment_14_121.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_07_94,Wood Thrush,borderline,-0.3575,all,0,False,10,21,Wood Thrush,True,0.0,Black-capped Chickadee,False,0.2,Black-capped Chickadee,False,0.6,Wood Thrush,True,0.6,Wood Thrush,True,Wood Thrush,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_2_Recording_2_Segment_07_94.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_2_Recording_2_Segment_07_94.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_14_10,Wood Thrush,borderline,-0.3434,all,0,False,19,21,Wood Thrush,True,0.4,Blue Jay,False,0.2,Wood Thrush,True,1.0,Wood Thrush,True,0.8,Wood Thrush,True,Wood Thrush,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_2_Recording_2_Segment_14_10.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_2_Recording_2_Segment_14_10.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_01_60,Wood Thrush,clear,1.6288,all,0,False,20,21,Wood Thrush,True,0.6,Wood Thrush,True,0.6,Wood Thrush,True,1.0,Wood Thrush,True,0.8,Wood Thrush,True,Wood Thrush,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_2_Recording_2_Segment_01_60.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_2_Recording_2_Segment_01_60.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_02_108,Wood Thrush,clear,1.5879,all,0,False,19,21,Wood Thrush,True,0.4,Wood Thrush,True,0.8,Wood Thrush,True,1.0,Wood Thrush,True,0.8,Wood Thrush,True,Wood Thrush,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_2_Recording_2_Segment_02_108.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_2_Recording_2_Segment_02_108.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_02_110,Wood Thrush,clear,1.5362,all,0,False,20,21,Wood Thrush,True,0.6,Wood Thrush,True,0.6,Wood Thrush,True,1.0,Wood Thrush,True,0.6,Wood Thrush,True,Wood Thrush,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_2_Recording_2_Segment_02_110.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_2_Recording_2_Segment_02_110.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_02_8,Wood Thrush,clear,1.4946,all,0,False,21,21,Wood Thrush,True,0.6,Wood Thrush,True,0.8,Wood Thrush,True,1.0,Wood Thrush,True,0.8,Wood Thrush,True,Wood Thrush,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_2_Recording_2_Segment_02_8.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_2_Recording_2_Segment_02_8.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_01_17,Wood Thrush,clear,1.4852,all,0,False,20,21,Wood Thrush,True,0.6,Wood Thrush,True,0.6,Wood Thrush,True,1.0,Wood Thrush,True,0.6,Wood Thrush,True,Wood Thrush,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_2_Recording_2_Segment_01_17.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_2_Recording_2_Segment_01_17.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_03_18,Wood Thrush,clear,1.4247,all,0,False,20,21,Wood Thrush,True,0.4,Wood Thrush,True,0.6,Wood Thrush,True,1.0,Wood Thrush,True,0.8,Wood Thrush,True,Wood Thrush,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_2_Recording_2_Segment_03_18.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_2_Recording_2_Segment_03_18.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_01_173,Wood Thrush,clear,1.4161,all,0,False,20,21,Wood Thrush,True,0.4,Wood Thrush,True,0.6,Wood Thrush,True,1.0,Wood Thrush,True,0.8,Wood Thrush,True,Wood Thrush,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_2_Recording_2_Segment_01_173.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_2_Recording_2_Segment_01_173.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_01_97,Wood Thrush,clear,1.3896,all,0,False,20,21,Wood Thrush,True,0.4,Wood Thrush,True,0.6,Wood Thrush,True,1.0,Wood Thrush,True,0.6,Wood Thrush,True,Wood Thrush,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_2_Recording_2_Segment_01_97.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_2_Recording_2_Segment_01_97.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_03_180,Wood Thrush,clear,1.3762,all,0,False,20,21,Wood Thrush,True,0.6,Wood Thrush,True,0.6,Wood Thrush,True,1.0,Wood Thrush,True,0.8,Wood Thrush,True,Wood Thrush,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_2_Recording_2_Segment_03_180.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_2_Recording_2_Segment_03_180.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_04_117,Wood Thrush,clear,1.3389,all,0,False,19,21,Wood Thrush,True,0.4,Wood Thrush,True,0.6,Wood Thrush,True,1.0,Wood Thrush,True,0.6,Wood Thrush,True,Wood Thrush,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_2_Recording_2_Segment_04_117.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_2_Recording_2_Segment_04_117.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_03_194,Wood Thrush,clear,1.3249,all,0,False,21,21,Wood Thrush,True,0.4,Wood Thrush,True,0.6,Wood Thrush,True,1.0,Wood Thrush,True,0.8,Wood Thrush,True,Wood Thrush,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_2_Recording_2_Segment_03_194.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_2_Recording_2_Segment_03_194.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_03_119,Wood Thrush,clear,1.299,all,0,False,21,21,Wood Thrush,True,0.4,Wood Thrush,True,0.8,Wood Thrush,True,1.0,Wood Thrush,True,0.8,Wood Thrush,True,Wood Thrush,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_2_Recording_2_Segment_03_119.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_2_Recording_2_Segment_03_119.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_03_210,Wood Thrush,clear,1.296,all,0,False,21,21,Wood Thrush,True,0.4,Wood Thrush,True,0.6,Wood Thrush,True,1.0,Wood Thrush,True,0.6,Wood Thrush,True,Wood Thrush,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_2_Recording_2_Segment_03_210.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_2_Recording_2_Segment_03_210.wav,,,,
