domain,sample_id,true_label,band,typicality,source,source_tier,label_mismatch,agreement,n_methods,lf_sim_pred,lf_sim_correct,lf_sim_faithful,lf_onom_pred,lf_onom_correct,lf_onom_faithful,fused_sim_pred,fused_sim_correct,fused_sim_faithful,fused_onom_pred,fused_onom_correct,fused_onom_faithful,rexnet_pred,rexnet_correct,proto_pred,proto_correct,audio,sample_path,annot_quality_ok,annot_label_agrees,annot_best_explanation,annot_notes
bird,bird_Recording_1_Recording_1_Segment_08_67,Tufted Titmouse,clear,-0.7974,all,0,False,2,10,Wood Thrush,False,0.4,Wood Thrush,False,0.4,Wood Thrush,False,0.2,Wood Thrush,False,0.4,Wood Thrush,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_08_67.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_08_67.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_36_52,Tufted Titmouse,clear,-0.8123,all,0,False,9,10,Tufted Titmouse,True,0.4,Tufted Titmouse,True,1.0,Tufted Titmouse,True,0.8,Tufted Titmouse,True,1.0,Wood Thrush,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_36_52.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_36_52.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_14_74,Tufted Titmouse,clear,-0.8516,all,0,False,9,10,Tufted Titmouse,True,0.0,Tufted Titmouse,True,0.8,Tufted Titmouse,True,0.6,Tufted Titmouse,True,1.0,Ovenbird,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_14_74.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_14_74.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_36_25,Tufted Titmouse,clear,-0.8552,all,0,False,8,10,Tufted Titmouse,True,0.2,Tufted Titmouse,True,0.6,Tufted Titmouse,True,0.6,Tufted Titmouse,True,1.0,Wood Thrush,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_36_25.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_36_25.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_25_141,Tufted Titmouse,clear,-0.8804,all,0,False,6,10,Tufted Titmouse,True,0.2,Tufted Titmouse,True,0.4,Tufted Titmouse,True,0.0,Tufted Titmouse,True,0.2,Wood Thrush,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_25_141.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_25_141.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_12_8,Wood Thrush,ambiguous,-2.3217,all,0,False,0,10,Eastern Towhee,False,0.0,Eastern Towhee,False,0.0,Eastern Towhee,False,0.0,Eastern Towhee,False,0.0,Ovenbird,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_4_Recording_4_Segment_12_8.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_4_Recording_4_Segment_12_8.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_15_194,Wood Thrush,ambiguous,-1.7191,all,0,False,4,10,Wood Thrush,True,0.6,Ovenbird,False,0.0,Ovenbird,False,0.0,Ovenbird,False,0.0,Ovenbird,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_15_194.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_15_194.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_07_40,Wood Thrush,ambiguous,-1.6423,all,0,False,0,10,Eastern Towhee,False,0.0,Eastern Towhee,False,0.0,Eastern Towhee,False,0.0,Eastern Towhee,False,0.0,Ovenbird,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_4_Recording_4_Segment_07_40.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_4_Recording_4_Segment_07_40.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_13_91,Wood Thrush,ambiguous,-1.5697,all,0,False,5,10,Wood Thrush,True,0.0,Wood Thrush,True,0.0,Ovenbird,False,0.0,Wood Thrush,True,0.0,Wood Thrush,True,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_2_Recording_2_Segment_13_91.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_2_Recording_2_Segment_13_91.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_16_52,Wood Thrush,ambiguous,-1.4474,all,0,False,6,10,Wood Thrush,True,0.6,Wood Thrush,True,0.2,Wood Thrush,True,0.0,Wood Thrush,True,0.0,Ovenbird,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_16_52.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_16_52.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_06_271,Wood Thrush,ambiguous,-1.4347,all,0,False,7,10,Wood Thrush,True,0.6,Wood Thrush,True,0.4,Wood Thrush,True,0.8,Wood Thrush,True,0.6,Wood Thrush,True,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_06_271.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_06_271.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_14_142,Wood Thrush,ambiguous,-1.4046,all,0,False,4,10,Tufted Titmouse,False,0.6,Eastern Towhee,False,0.2,Wood Thrush,True,0.2,Wood Thrush,True,0.0,Wood Thrush,True,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_14_142.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_14_142.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_08_111,Wood Thrush,ambiguous,-1.3767,all,0,False,6,10,Wood Thrush,True,0.4,Wood Thrush,True,0.2,Wood Thrush,True,0.0,Wood Thrush,True,0.0,Ovenbird,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_08_111.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_08_111.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_06_79,Wood Thrush,ambiguous,-1.3574,all,0,False,6,10,Wood Thrush,True,0.4,Wood Thrush,True,0.0,Wood Thrush,True,0.2,Wood Thrush,True,0.0,Ovenbird,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_06_79.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_06_79.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_07_227,Wood Thrush,ambiguous,-1.3466,all,0,False,4,10,Wood Thrush,True,0.4,Wood Thrush,True,0.2,Wood Thrush,True,0.0,Wood Thrush,True,0.0,Ovenbird,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_07_227.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_07_227.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_11_208,Wood Thrush,ambiguous,-1.3172,all,0,False,6,10,Wood Thrush,True,0.2,Wood Thrush,True,0.8,Wood Thrush,True,0.4,Wood Thrush,True,0.8,Ovenbird,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_2_Recording_2_Segment_11_208.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_2_Recording_2_Segment_11_208.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_12_192,Wood Thrush,ambiguous,-1.282,all,0,False,7,10,Wood Thrush,True,0.6,Wood Thrush,True,0.2,Wood Thrush,True,0.0,Wood Thrush,True,0.0,Ovenbird,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_12_192.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_12_192.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_06_225,Wood Thrush,ambiguous,-1.2615,all,0,False,6,10,Eastern Towhee,False,0.4,Wood Thrush,True,0.2,Wood Thrush,True,0.4,Wood Thrush,True,0.4,Ovenbird,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_06_225.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_06_225.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_07_272,Wood Thrush,ambiguous,-1.2588,all,0,False,0,10,Tufted Titmouse,False,0.4,Tufted Titmouse,False,0.2,Tufted Titmouse,False,0.4,Wood Thrush,True,0.0,Ovenbird,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_07_272.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_07_272.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_07_31,Wood Thrush,ambiguous,-1.245,all,0,False,4,10,Black-capped Chickadee,False,0.2,Black-capped Chickadee,False,0.0,Black-capped Chickadee,False,0.2,Black-capped Chickadee,False,0.2,Wood Thrush,True,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_07_31.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_07_31.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_14_178,Wood Thrush,borderline,-0.6193,all,0,False,1,10,Tufted Titmouse,False,0.6,Tufted Titmouse,False,0.4,Tufted Titmouse,False,0.6,Tufted Titmouse,False,0.0,Wood Thrush,True,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_14_178.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_14_178.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_09_148,Wood Thrush,borderline,-0.61,all,0,False,9,10,Wood Thrush,True,0.4,Wood Thrush,True,0.2,Wood Thrush,True,0.4,Wood Thrush,True,0.0,Wood Thrush,True,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_09_148.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_09_148.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_12_13,Wood Thrush,borderline,-0.61,all,0,False,8,10,Wood Thrush,True,0.6,Wood Thrush,True,0.2,Wood Thrush,True,0.8,Wood Thrush,True,0.2,Wood Thrush,True,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_12_13.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_12_13.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_12_99,Wood Thrush,borderline,-0.573,all,0,False,9,10,Wood Thrush,True,0.6,Wood Thrush,True,0.2,Wood Thrush,True,0.6,Wood Thrush,True,0.0,Wood Thrush,True,Tufted Titmouse,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_12_99.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_12_99.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_05_261,Wood Thrush,borderline,-0.5516,all,0,False,3,10,Ovenbird,False,0.4,Wood Thrush,True,0.0,Ovenbird,False,0.0,Black-capped Chickadee,False,0.0,Wood Thrush,True,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_2_Recording_2_Segment_05_261.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_2_Recording_2_Segment_05_261.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_16_67,Wood Thrush,borderline,-0.515,all,0,False,5,10,Wood Thrush,True,0.8,Wood Thrush,True,1.0,Wood Thrush,True,1.0,Wood Thrush,True,1.0,Wood Thrush,True,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_16_67.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_16_67.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_10_103,Wood Thrush,borderline,-0.5004,all,0,False,9,10,Wood Thrush,True,0.4,Wood Thrush,True,0.4,Wood Thrush,True,1.0,Wood Thrush,True,0.8,Wood Thrush,True,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_10_103.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_10_103.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_15_73,Wood Thrush,borderline,-0.4895,all,0,False,7,10,Wood Thrush,True,0.4,Wood Thrush,True,0.6,Wood Thrush,True,0.8,Wood Thrush,True,1.0,Wood Thrush,True,Tufted Titmouse,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_15_73.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_15_73.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_05_228,Wood Thrush,borderline,-0.4831,all,0,False,8,10,Wood Thrush,True,0.4,Wood Thrush,True,0.4,Wood Thrush,True,0.2,Wood Thrush,True,0.2,Wood Thrush,True,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_2_Recording_2_Segment_05_228.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_2_Recording_2_Segment_05_228.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_04_181,Wood Thrush,borderline,-0.47,all,0,False,1,10,Black-capped Chickadee,False,0.6,Black-capped Chickadee,False,0.4,Black-capped Chickadee,False,0.4,Black-capped Chickadee,False,0.6,Wood Thrush,True,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_2_Recording_2_Segment_04_181.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_2_Recording_2_Segment_04_181.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_09_132,Wood Thrush,borderline,-0.4676,all,0,False,9,10,Wood Thrush,True,0.0,Wood Thrush,True,0.8,Wood Thrush,True,1.0,Wood Thrush,True,1.0,Wood Thrush,True,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_09_132.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_09_132.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_08_238,Wood Thrush,borderline,-0.465,all,0,False,10,10,Wood Thrush,True,0.6,Wood Thrush,True,1.0,Wood Thrush,True,1.0,Wood Thrush,True,1.0,Wood Thrush,True,Wood Thrush,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_08_238.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_08_238.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_14_206,Wood Thrush,borderline,-0.4501,all,0,False,6,10,Wood Thrush,True,0.0,Wood Thrush,True,0.2,Eastern Towhee,False,1.0,Wood Thrush,True,1.0,Wood Thrush,True,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_2_Recording_2_Segment_14_206.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_2_Recording_2_Segment_14_206.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_08_164,Wood Thrush,borderline,-0.4452,all,0,False,6,10,Wood Thrush,True,0.8,Wood Thrush,True,0.2,Wood Thrush,True,0.6,Wood Thrush,True,0.0,Wood Thrush,True,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_08_164.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_08_164.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_15_165,Wood Thrush,borderline,-0.4445,all,0,False,9,10,Wood Thrush,True,0.4,Wood Thrush,True,0.2,Wood Thrush,True,0.4,Wood Thrush,True,1.0,Wood Thrush,True,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_15_165.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_15_165.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_03_188,Wood Thrush,clear,1.63,all,0,False,10,10,Wood Thrush,True,0.8,Wood Thrush,True,0.8,Wood Thrush,True,0.8,Wood Thrush,True,1.0,Wood Thrush,True,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_2_Recording_2_Segment_03_188.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_2_Recording_2_Segment_03_188.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_03_143,Wood Thrush,clear,1.5657,all,0,False,10,10,Wood Thrush,True,0.4,Wood Thrush,True,1.0,Wood Thrush,True,0.8,Wood Thrush,True,1.0,Wood Thrush,True,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_2_Recording_2_Segment_03_143.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_2_Recording_2_Segment_03_143.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_06_74,Wood Thrush,clear,1.5628,all,0,False,10,10,Wood Thrush,True,0.6,Wood Thrush,True,1.0,Wood Thrush,True,0.8,Wood Thrush,True,1.0,Wood Thrush,True,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_2_Recording_2_Segment_06_74.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_2_Recording_2_Segment_06_74.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_03_197,Wood Thrush,clear,1.5432,all,0,False,10,10,Wood Thrush,True,1.0,Wood Thrush,True,1.0,Wood Thrush,True,1.0,Wood Thrush,True,1.0,Wood Thrush,True,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_2_Recording_2_Segment_03_197.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_2_Recording_2_Segment_03_197.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_03_139,Wood Thrush,clear,1.4082,all,0,False,10,10,Wood Thrush,True,0.6,Wood Thrush,True,1.0,Wood Thrush,True,0.6,Wood Thrush,True,0.8,Wood Thrush,True,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_2_Recording_2_Segment_03_139.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_2_Recording_2_Segment_03_139.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_02_25,Wood Thrush,clear,1.3338,all,0,False,10,10,Wood Thrush,True,0.6,Wood Thrush,True,0.8,Wood Thrush,True,1.0,Wood Thrush,True,1.0,Wood Thrush,True,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_2_Recording_2_Segment_02_25.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_2_Recording_2_Segment_02_25.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_03_192,Wood Thrush,clear,1.3277,all,0,False,10,10,Wood Thrush,True,0.8,Wood Thrush,True,0.6,Wood Thrush,True,1.0,Wood Thrush,True,0.8,Wood Thrush,True,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_2_Recording_2_Segment_03_192.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_2_Recording_2_Segment_03_192.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_03_103,Wood Thrush,clear,1.3218,all,0,False,10,10,Wood Thrush,True,0.8,Wood Thrush,True,0.6,Wood Thrush,True,0.8,Wood Thrush,True,0.6,Wood Thrush,True,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_2_Recording_2_Segment_03_103.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_2_Recording_2_Segment_03_103.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_03_80,Wood Thrush,clear,1.2819,all,0,False,10,10,Wood Thrush,True,0.6,Wood Thrush,True,0.6,Wood Thrush,True,0.8,Wood Thrush,True,0.6,Wood Thrush,True,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_2_Recording_2_Segment_03_80.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_2_Recording_2_Segment_03_80.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_01_125,Wood Thrush,clear,1.1955,all,0,False,10,10,Wood Thrush,True,1.0,Wood Thrush,True,1.0,Wood Thrush,True,1.0,Wood Thrush,True,1.0,Wood Thrush,True,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_2_Recording_2_Segment_01_125.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_2_Recording_2_Segment_01_125.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_02_2,Wood Thrush,clear,1.1854,all,0,False,10,10,Wood Thrush,True,0.6,Wood Thrush,True,0.8,Wood Thrush,True,0.8,Wood Thrush,True,1.0,Wood Thrush,True,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_2_Recording_2_Segment_02_2.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_2_Recording_2_Segment_02_2.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_01_176,Wood Thrush,clear,1.1761,all,0,False,10,10,Wood Thrush,True,0.6,Wood Thrush,True,1.0,Wood Thrush,True,0.8,Wood Thrush,True,1.0,Wood Thrush,True,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_2_Recording_2_Segment_01_176.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_2_Recording_2_Segment_01_176.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_03_31,Wood Thrush,clear,1.1377,all,0,False,10,10,Wood Thrush,True,0.8,Wood Thrush,True,0.6,Wood Thrush,True,0.8,Wood Thrush,True,0.8,Wood Thrush,True,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_2_Recording_2_Segment_03_31.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_2_Recording_2_Segment_03_31.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_03_96,Wood Thrush,clear,1.0991,all,0,False,10,10,Wood Thrush,True,0.6,Wood Thrush,True,0.8,Wood Thrush,True,0.8,Wood Thrush,True,0.8,Wood Thrush,True,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_2_Recording_2_Segment_03_96.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_2_Recording_2_Segment_03_96.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_04_25,Wood Thrush,clear,1.0323,all,0,False,10,10,Wood Thrush,True,1.0,Wood Thrush,True,1.0,Wood Thrush,True,1.0,Wood Thrush,True,1.0,Wood Thrush,True,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_2_Recording_2_Segment_04_25.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_2_Recording_2_Segment_04_25.wav,,,,
